,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU
2016-01-22,0.00019351397642858488,-0.00016024339910342676,-0.0011506784542576801,-0.00015723848234916937,0.0005858492435653776,0.0006354699742278347,0.0001963007887071631,-0.0001656424778371799,0.00017435823072529445,-0.0005783221721694608,-0.00022655174726478517
2016-02-19,0.00010853488459464577,-0.00028410517246499844,-0.0010380372428686715,-0.00010254913721660717,0.0007192493430820007,0.00045521604187281006,0.00018125560579978985,-0.00046382341824252214,0.0001608471736152786,-0.0005496240144501726,-8.53310883509604e-05
2016-03-18,0.0003314261269705481,-0.00021791671892937292,-0.0008421309122126183,0.00016088511676504765,0.0008290135637350573,0.0007733333110925419,0.0002621264369233845,-0.00020304604661037986,0.0004421766650502226,-0.00046798979803165154,0.0001046339492517907
2016-04-15,0.00033049686952200106,-6.382241759853762e-06,-0.0007561014534589717,0.0001612878640239691,0.0008168282387111766,0.0007669102483085664,0.00021949035135985075,-0.00012564430595014592,0.00040468916723419466,-0.0003742797784346472,0.00010533050087993177
2016-05-13,0.0003409799178819335,-2.9861946641230523e-05,-0.0006910635357303006,0.00021877490612451367,0.0008056872473397684,0.0007931470697281279,0.00026759542500537587,-5.214836777768582e-05,0.0004549805994480503,-0.00045365064117486217,-9.19481910515948e-06
2016-06-10,0.0004633384353771473,5.1257036330995586e-05,-0.0007078330336171883,0.0003501241852185428,0.0008268272307481985,0.0009175381347018217,0.0002959682260522126,-1.848303734939367e-05,0.0006104607314181175,-0.00037432222238334656,6.622194892849903e-05
2016-07-08,0.000568258357088132,0.0002601666161151068,-0.0003814183895563158,0.00044956770849105977,0.0010163390715195596,0.0010564872604527811,0.00047112189547709907,0.00017386484985162107,0.0006994049865580396,-7.77277784020777e-05,0.00024172786027445937
2016-08-05,0.0006636510022484494,0.0002951602688477297,-0.00024677698658426305,0.000628756378578935,0.0010190083628056046,0.0011826461811685098,0.0005487702169686423,0.0002646270122300295,0.0008408106976279922,6.806936482125798e-05,0.0003446941026590307
2016-09-02,0.0006301743267313866,0.00020939080184562467,-0.0002396280361635385,0.0006665404927374974,0.0010842786119277133,0.0012623089114338058,0.0005882244134985601,0.00028887346368682075,0.0007796879471890522,0.0001573584293576649,0.0004939482413990646
2016-09-30,0.00027852317958194884,2.2678993076963912e-05,-0.00013644060762796762,0.000679996582037755,0.0008641544318590648,0.0010879139626491382,0.00036866743719112644,0.00013066316129903342,0.0007057054555132862,0.00027663531541227357,0.00039460074358287447
2016-10-28,0.00025757435814647255,3.945784804398368e-05,-0.0003373887881288256,0.0006461122573375201,0.0008412543484158989,0.0010656731158186147,0.00024098329001765806,0.00020874523683328815,0.0007546618108319284,0.00010255228848217831,0.00021327604276673306
2016-11-25,0.00022454619079387923,0.00012309131105601952,-0.000260878776987358,0.00065241120545846,0.0008826227288836776,0.0010782253978193486,0.0002715270494088666,0.00020735424500682844,0.0007393752629984115,0.00015305861100874685,0.0002561344191847564
2016-12-23,0.00019868204289233134,0.00011849686036414641,-0.0002049188290995077,0.0005419574739119814,0.0008130906452150477,0.0010080995352618996,0.00014294275664017333,0.0001387445313330689,0.0006058591353915655,0.00019255715375237817,0.00022678011312190864
2017-01-20,-8.098393832002126e-05,-0.00010016662847439108,-0.0005603337767646407,0.00027117788026785985,0.0005438064247011555,0.0007021491671667765,-4.506341020843555e-05,-0.00021812393286164055,0.00024252464913965927,5.3890407178171186e-05,0.00011851507484752458
2017-02-17,-7.1067254239730576e-06,-6.330226626375377e-05,-0.000512457850661603,0.00025892218754967026,0.0006088013897374055,0.0008465530744361516,-4.476564497955072e-05,-8.863472017414518e-05,0.00027718281273673474,6.484694549832934e-05,0.00015505530083570734
2017-03-17,-0.00010371696103852741,-0.00023332219924280634,-0.0005640652866575314,0.00018432040162109827,0.0006212781418432045,0.0008319431107120642,-0.0001233875482450137,-0.0001149772168300519,0.00036979764820115675,0.00011426296954344408,8.787933658072089e-05
2017-04-14,6.869643585678765e-05,-0.0001550107735196289,-0.0002915723580356734,0.0002623184213010052,0.0007861499036100831,0.0009384258990367325,6.070694347153755e-05,0.00010585861407597357,0.000607720064282513,0.0001602575475229161,0.0001711157293240096
2017-05-12,-1.4220210610082443e-06,-0.00019182810742496585,-0.00021557113500900572,0.00016430377615925918,0.000787014488341902,0.0008628260576713646,-9.213548518603796e-07,0.00014066486140926085,0.0005890895140474217,2.4939574384588557e-05,9.39902360534169e-05
2017-06-09,0.00016497211931874975,-6.161036633442441e-05,-0.0001994644049138042,0.0002647141963753261,0.001003935534827422,0.0008844423812277426,4.430038713567041e-05,8.711025455611539e-05,0.0008301903277801565,5.0237252665810976e-05,0.00027888659886554
2017-07-07,8.21069271998233e-05,-0.00012462056290574587,-0.0002901939830326748,0.00026005306791850545,0.001007524138581742,0.0008139021744021091,-0.0001294644981051686,5.4655090410841815e-05,0.0008049244633297373,8.411585503647456e-05,0.0001965958527205382
2017-08-04,-0.0001278499384626854,-0.00026013280890776417,-0.0005578100994101836,4.308824283157095e-05,0.000842241848236963,0.0005308119561166535,-0.0002526127554341313,-9.391898389974577e-05,0.0007374096929235673,0.0001885404204029228,0.000154227787829674
2017-09-01,-7.3212503815181e-05,-0.00024996149788096577,-0.0007008126674095432,0.00016347467039279497,0.0009379855480536484,0.0007276975476199994,1.2039441420393711e-05,1.5815939186050406e-05,0.0006673025426303923,-8.349773262914022e-05,0.0001024561948120389
2017-09-29,-2.617947323150225e-05,-0.0002908302815548649,-0.0005140522421117826,0.0002455509217550288,0.0010185838945863633,0.000600121911157451,-8.636329991594039e-05,-6.739398280876461e-05,0.0007357476018868783,7.66026635359873e-05,0.00015070086978928056
2017-10-27,-5.724049331532193e-05,-0.00032359787793679337,-0.0006890096747794694,0.00023953170557653187,0.0010432303616577181,0.0005286126419340952,-7.096832267640413e-05,-0.0002826031138474132,0.0007400112806879291,-7.880949392611997e-06,0.00020726308259080958
2017-11-24,-0.00010416422376394575,-0.0004391922574926259,-0.000612184869616033,0.0002531071556617894,0.0009480132504027271,0.0003962602551654923,-0.0003125528796294188,-0.0003292696379857845,0.0008823571529140929,0.0001928224966510389,0.00029074664087735047
2017-12-22,-6.791915392333263e-05,-0.0005485842399644365,-0.0007792303166709709,0.0002612904910498661,0.0008661527497342573,0.00034823230272128724,-0.00044885084759205095,-0.0003442388292489681,0.0008046854676530837,0.00014171736001795644,0.00025846569027543223
2018-01-19,5.9502159333217424e-05,-0.0005272429836468526,-0.000627276283060549,0.0003333330901468978,0.0007789302644873537,0.00050378424820404,-0.0003224742368637998,-0.00029418704273707517,0.0009670583107619752,0.0003155706878938693,0.0003531270915568313
2018-02-16,1.3585060151259827e-06,-0.00042715260413175426,-0.0007066278811007158,0.0004105760071353326,0.0006024793030286927,0.000426508826895782,-0.0004020478050268759,-0.00024338791859738606,0.0008772665972754379,0.0003179421588640175,0.00026716816756498123
2018-03-16,-0.00011535168630546155,-0.0005882233676243834,-0.0008030182413514276,0.00025468793584966726,0.0005904130433104868,0.00031216184268468314,-0.0006115030251229419,-0.00036227141269292915,0.0007778658999807276,0.00031071263393734857,0.00013512411303106788
2018-04-13,0.00017996904727917958,-0.000528054001318005,-0.0005920046635861197,0.0003809191183710855,0.000531735779902667,0.0005451282505446476,-0.0003401281219829333,4.589284896485313e-05,0.0009607356163035795,0.0003674907748928406,0.00021817969747343565
2018-05-11,0.0002563924604450595,-0.0005234542474282892,-0.00068027604345368,0.00029919606025446965,0.00048198080454409315,0.0005738379850612867,-0.0004678796160155407,5.900367239768177e-05,0.0009154623836910944,0.0002569286088735617,0.00013981856753687302
2018-06-08,0.00019140099587613881,-0.0004226182231825029,-0.0005361562361305609,0.00023162480256422004,0.0005027449591221902,0.0006376382930435965,-0.00041085481839152165,7.006777582335049e-05,0.0009328433069095796,0.0001573683089455769,0.00012656439615080933
2018-07-06,0.000252615330285697,-0.0003012489983486589,-0.0006559949754401204,0.0002489229697034505,0.0006309224300430907,0.0006654967751600192,-0.0003110048729704323,0.00025629672196645877,0.0011229870261589751,0.00026284658398030634,3.101265623077764e-05
2018-08-03,0.00016093376786488456,-0.0004448891630974926,-0.0006669008926590759,0.00022534532913822392,0.0005314286855159841,0.0005401054245121457,-0.00045658918755817876,0.00010885716760373999,0.0010301328189030999,0.00025060421768841127,8.135330618985612e-05
2018-08-31,-0.0002942163637163457,-0.0007162073324526417,-0.0011883013642234944,-6.755554602147907e-05,-0.00022925614454625837,7.609590023925172e-05,-0.0010162770939063832,-0.00026049235722403353,0.0005613646388791995,7.993129639419287e-05,-3.234286414932391e-05
2018-09-28,-0.00032083299068473,-0.0008579569607841429,-0.0011556562294909205,-0.0001566797452586894,-0.0003405558345346896,0.00011596208208105847,-0.0008696724611120979,-0.00047700884013255495,0.000511241642886961,9.315529552665291e-05,1.8330182960367447e-06
2018-10-26,1.887805420701941e-05,-0.0005641850795592878,-0.0009621393615298229,9.225708289086626e-05,1.346407386236645e-05,0.0002846311076483663,-0.00043354191713731755,-0.00020498723798107312,0.0007720624947020634,4.780707198269023e-05,0.00017384516862386628
2018-11-23,0.0005456017418867625,-0.00022117264389661788,-0.000755199260327942,0.000545080065924252,0.0006383035755212063,0.0007808776497756602,0.00035838760356784734,0.0001572822322378943,0.0011346683188947883,8.787065097713354e-05,0.00048437720520417806
2018-12-21,0.0005934420193782995,-0.0002587996111049062,-0.0008705668719193247,0.000468050986928899,0.0006933361602330988,0.0007202299036015425,0.00039137589293124014,0.00012773250634825887,0.0010952320891560218,5.4621145313234e-05,0.0005445047908885896
2019-01-18,0.0006838131734747673,-0.00019934884755453666,-0.00048285529278545454,0.0006381383320627175,0.0007802329424286351,0.0008454837744932669,0.00039247006796020725,0.00023281060067709442,0.0013071556522300804,0.00026125176882288464,0.0005662751960575185
2019-02-15,0.0006375047684602743,-0.00016531680210747038,-0.00020174645280935402,0.0006664091771684343,0.0005648887466626596,0.0008963166714395318,0.0002307155001893686,0.00042139006985456566,0.0014755916315938348,0.0002762015855437941,0.0006674664895313042
2019-03-15,0.0007992757976172753,-0.00013655618717774918,-0.000309736363142247,0.0008353850373511778,0.000774050199794384,0.0010063716369095154,0.0002941839613336941,0.0004996940958200101,0.0014604814205044854,0.0002517863084531889,0.0006383118503065126
2019-04-12,0.0008204367875376563,-9.062337561741647e-05,-9.433629339404516e-05,0.0010693367225169024,0.0006311878991464308,0.0010472046370817057,0.0002761534101548464,0.0006283367468321898,0.0014168061638452293,0.0005915767008062761,0.0006989429294653828
2019-05-10,0.0007534577116152213,-8.930212295545894e-05,-6.122571686932273e-05,0.0010770012212958533,0.0005787794381237689,0.0010855297539929516,0.00021293709050094534,0.0005564016420924508,0.0014183836416347853,0.0006976498918375,0.0006735318690143845
2019-06-07,0.0008103740510113872,5.343859974859546e-06,-9.138968408755119e-05,0.0010500135387738565,0.0005955904225302632,0.0010715096684461296,0.0003278020337804386,0.0004963574599589426,0.0013619655136082212,0.0007272404672780794,0.0006168522399448136
2019-07-05,0.0007108864181785799,-6.472614608621526e-05,4.277681676446876e-05,0.0010535195401401285,0.0005761702624900577,0.0010662588029556339,0.0003124160382866663,0.0004995325184459401,0.0012920761691115519,0.0006964761984231154,0.0005652453406194203
2019-08-02,0.0006616159052810929,-4.3185776715464895e-05,1.3446593678985685e-05,0.001038183521823357,0.0005210956238983538,0.0009796564790018347,0.0003134607017245841,0.00038159673148366584,0.0011888572436383749,0.0006577940571587935,0.00047401204316160385
2019-08-30,0.0005334403467883367,-0.00019527225284836336,4.288855881178619e-05,0.0010006084247752673,0.0002467793149830564,0.0008203410528815524,0.0003202186510195961,0.00040351603201301467,0.0010949025252949363,0.0006707336155882511,0.0005453957488419481
2019-09-27,0.0005318678715683236,-0.00018894848630519618,7.836062218921812e-05,0.0009446128414112174,0.000165180554576427,0.0008079865533311421,0.0002799406337117453,0.00036343501573089516,0.0010689138930145546,0.0006052197938806268,0.0005609983649312871
2019-10-25,0.0006521753480313664,-8.946819996535254e-05,0.00016874242254841864,0.0009665525488484167,0.0003412579057700179,0.0009979129307950254,0.0004304251830209554,0.0005033631890051906,0.0011723568377059244,0.0005522008840222537,0.0006237646286225008
2019-11-22,0.0007407662347314382,4.271361767361082e-05,0.0001451846428827359,0.0009940737880431956,0.0004212962873538911,0.0009725172420749079,0.0005130549181713174,0.0005813773529915079,0.001214939002804101,0.0004148746628983814,0.000671726613090977
2019-12-20,0.0008388337149635355,2.758953140288476e-05,1.8767992373767503e-05,0.0008785733432791632,0.0005000589240370423,0.0009135816761079246,0.0005260612739048746,0.0005109776118640949,0.0011727277504698843,0.00034316434048613605,0.0006694732296594916
2020-01-17,0.0009564734166633638,-3.0071634595572167e-05,9.160405913247963e-05,0.0009336682588789204,0.000458073506844276,0.0008628372581494796,0.00047355350708056703,0.0005274677274559039,0.0012401106658818568,0.0003985286815444782,0.000761560268431584
2020-02-14,0.0009836068059587606,5.0487959630771324e-05,0.00016043968620742943,0.0009675280245533426,0.0005103886994997392,0.0008317815525347805,0.0006018917623789383,0.0004496333237103754,0.001235479591520117,0.00046362092198884994,0.0007469983481241225
2020-03-13,0.0008693322476270511,-0.00016946857461241937,-4.2657446517463176e-05,0.0009032218415878088,0.0004509266748932957,0.0007684907590026074,0.0004746272042815328,0.00044319404296516295,0.0012682133555973758,7.288176504247296e-05,0.0006043707405575809
2020-04-10,0.0007740949574582219,-0.00025785419668895415,-0.00014452130285683317,0.0008302923154232547,0.00040246710815228974,0.0004818235707235224,0.00047098514078733637,0.00012767808829870818,0.0010069487208755146,3.2421557698744424e-05,0.0004389931763223581
2020-05-08,0.0008553337788927529,-4.8262687689509375e-05,-0.0005473141213967489,0.0008811740435270577,0.0004207003223159915,0.00039351494880545567,0.0005259038583212452,-5.818076602583664e-05,0.0009437127785310124,0.000154790173508485,0.00043660587361395457
2020-06-05,0.0009232364877159154,0.0001312027366211704,-0.0003362477901195346,0.0009572292031047308,0.0004126662733617311,0.000387957811380974,0.0006303365249703868,0.00014979301645642472,0.000811017245441481,0.00020906522025519763,0.00047752644185848083
2020-07-03,0.0008719936516556502,4.6508161377736596e-05,-0.00046961406170964237,0.0009171858549482649,0.0005118268762793348,0.00044468026354617623,0.0007679273608068936,0.0003651393050660193,0.0008143046088419841,6.0449006586340756e-05,0.00037435269797347
2020-07-31,0.001110932125869643,0.00017497551210806007,2.6393190037611826e-05,0.0013218715261528598,0.0008940497280098038,0.0010188413357954363,0.001478789048217681,0.0005906354734375662,0.0014063007594646538,0.00021370068005574066,0.000701078264397884
2020-08-28,0.001293822366056838,0.0003991430170148938,-3.408393264795682e-05,0.0012830032364278669,0.0010813425156715024,0.001238012811507208,0.0016089684332007564,0.0009552929600873154,0.0015402749362261586,0.00015848409221508547,0.0009551185372667997
2020-09-25,0.0017291342265396737,0.0005354880848163453,0.0003264335875748851,0.0016461212329426625,0.0014255545999086877,0.0016516250495278522,0.0019050299846615948,0.001705279261909229,0.0019165388309282587,0.00012721206168143326,0.0011139545100994045
2020-10-23,0.0014681176768513936,0.0005764167396553892,0.0002901323017389765,0.001145598809542649,0.001262747857312245,0.0015176215903461591,0.0015544383507064407,0.0012517755860520974,0.0017809643512941929,-2.3502035883105304e-05,0.0009312200425718451
2020-11-20,0.0014848389722214913,0.0005934684120980052,0.0003953626462497328,0.0011157906133390436,0.0013266018230774935,0.0015491953196073143,0.0015800426425777083,0.0012915567901221705,0.0018181496703145875,8.586206924305695e-06,0.0009661154356035365
2020-12-18,0.0015539659102621207,0.000554448328309088,0.00010892964619051138,0.0011716813797887375,0.0014050263547037592,0.0016653783637914556,0.0017297905491771683,0.0013716492691361027,0.0018041315525062097,-7.81672323604413e-05,0.0010038750951408071
2021-01-15,0.00196538883596925,0.0009887715124538218,0.00035448015999269694,0.0014063201287405672,0.001313084317466052,0.0021343059959924244,0.0015467816483451114,0.0016132266658568104,0.002028208500394115,-0.00021090344032536072,0.0013475411978288725
2021-02-12,0.0017199148374588153,0.0007580492710986693,0.0008272861936156237,0.0013750240313508183,0.0010364844712897787,0.0018642375004613077,0.0011674602577265364,0.0018044893418404906,0.0019454394804276896,-6.253484556823462e-05,0.0014033246637130976
2021-03-12,0.001397466584525625,0.0005259785547879586,0.0005951655750989437,0.001158637293118415,0.0007742947400984255,0.0015420005302633822,0.0008513847477588567,0.0013363524704049798,0.0017024503412548715,-0.0001402799249602566,0.0011955598054296558
2021-04-09,0.0014869280800130801,0.0005879726997726233,0.00045648575727354364,0.0011474667661573678,0.0008483229347325448,0.0014953097212533136,0.001098023993907913,0.0012744968487720003,0.0016296007564222652,-1.0140580316147629e-05,0.0011660374540806847
2021-05-07,0.0014235740973329416,0.0005258082212083561,0.0005818195271875975,0.001134417043240545,0.0008172924019060228,0.0014622384307094323,0.0011300494758815969,0.0012511332185128187,0.0016270231242849608,2.577301174363036e-05,0.0011898740384085
2021-06-04,0.0013488527981915922,0.0005189644679184652,0.0005341720526207423,0.0011212017959861384,0.0008163226018326679,0.0014146610185069152,0.0011201746059642062,0.001219242778523005,0.0014724785670340852,-3.636381995044606e-05,0.0011085331255749637
2021-07-02,0.0012078495781065292,0.00027715056394444603,0.0003523306362744721,0.0010228230454185413,0.0005858618922433853,0.0012243820468697797,0.0010763144731642535,0.0008512729772250516,0.0012820951690927175,-0.0002689536243902635,0.0009026845856868061
2021-07-30,0.0007434101758222914,-0.0003009176725808744,-7.32104736017194e-05,0.0005282392245977534,-4.2294750069773015e-05,0.0007914777585177467,0.0003501263748051601,0.00027558680928496237,0.0008012169238565742,-0.00043090595508653003,0.0006173194431124396
2021-08-27,0.0007278755837397539,-0.00021143149889992256,-0.00014651609078995045,0.0005338413132873315,6.942080752260797e-06,0.0007385404353063246,0.0005212371668075499,-0.00010170082324387604,0.0007869668982133791,-0.00048340079645424396,0.00046297707500559293
2021-09-24,0.0010651058474080081,0.00017250565957102734,-4.133431419280927e-05,0.0007305534975419653,0.00020156006754908085,0.0010318378200296205,0.000878104788751726,0.00017569146482827018,0.0011706021603966042,-0.0003065216237150224,0.0007017007707842144
2021-10-22,0.0011343656884726296,0.000353866929650864,0.0001284680400410015,0.0009003932426920738,0.0003581039118397141,0.001083317183382199,0.0009050112959475266,0.00021646602422039675,0.0013556545959592142,-0.00028398662855520936,0.0008445425221165872
2021-11-19,0.0009451448434736709,0.0001435931686077876,7.262475275148075e-05,0.0007558386610599906,6.797980951683943e-05,0.0008887222195277721,0.0006369336147271679,-2.4691501759660105e-05,0.0011193023707599297,-0.00017434500729719053,0.0007430117922455994
2021-12-17,0.0008606876381714714,0.0001733276520844215,4.33787195318428e-05,0.0007389103481298368,-5.016621162127745e-05,0.0008377911815968603,0.0005749198132069461,-9.182338758489313e-05,0.001171102077471751,-0.00019508904384401822,0.0007308026095835166
2022-01-14,0.0010904642556981425,0.00029024063148195645,5.648949448182637e-05,0.000837173584240636,0.000233961468207951,0.0009438069074823738,0.0008201826128048234,5.235044815210562e-05,0.001329614897646573,-0.00024445726174245015,0.0007426482479266222
2022-02-11,0.0012675973340134131,0.0002791626591161521,0.00014325346755289872,0.0009550889390170536,0.00041866761405333526,0.0009921864102303073,0.0008958332082537924,0.00017880271718001317,0.001377305307325365,-0.00016660796731122584,0.0008819400943586894
