,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2014-12-05,4.515570301870107e-07,4.933205977638959e-07,9.688043470785476e-07,1.876886530327251e-06,1.8499402378213865e-06,0.010264601271132252,2.8904547892254304e-05,0.9896975802477146,1.7628051873918126e-07,3.0971439990661444e-06,2
2014-12-12,4.898956149313569e-07,5.023690805778632e-07,9.81903831658124e-07,1.8963648234362384e-06,1.8802212635320093e-06,0.010258764295945877,3.3065630690055956e-05,0.9896990263266876,1.7896935167193845e-07,3.214022710763998e-06,2
2014-12-19,4.7300609550081373e-07,5.222684288858686e-07,1.0520732280849501e-06,1.9576005855927448e-06,1.926542229472562e-06,0.010229352992123818,3.2164225214962564e-05,0.9897289562023296,1.8100563719578005e-07,3.4140841269926094e-06,2
2014-12-26,4.994009500755483e-07,5.279311154997386e-07,1.1424378815520158e-06,1.9358793614539664e-06,1.9023574888941747e-06,0.010034900377760078,3.499320629250353e-05,0.9899202437439821,1.853955815225385e-07,3.6692695863000366e-06,2
2015-01-02,1.0466125079177323e-07,1.287656365678617e-07,3.065423014377394e-07,3.9000595627873533e-07,6.606385731979721e-07,0.007186437339740061,0.3983474471884533,0.5944629815632939,3.716391614071442e-07,1.1716556328753214e-06,2
2015-01-09,1.0466125079177325e-07,1.2876563656786175e-07,3.0654230143773945e-07,3.9000595627873544e-07,6.606385731979723e-07,0.007186437339740063,0.39834744718845333,0.594462981563294,3.7163916140714426e-07,1.1716556328753217e-06,2
2015-01-16,1.0845031266967001e-07,1.2914017996849505e-07,3.049898346039127e-07,3.9319361894456936e-07,6.666177249702722e-07,0.0072348092864369,0.40105702979346164,0.5917050496322928,3.659670928234044e-07,1.1429290446675213e-06,2
2015-01-23,1.0251308353692755e-07,1.211510244812578e-07,2.923068687138489e-07,3.81586874100708e-07,6.269429047058459e-07,0.007002326198624679,0.3890451977921157,0.6039495173914414,3.5357524163811604e-07,1.080541820947371e-06,2
2015-01-30,3.724905248777948e-08,4.141966864279967e-08,2.9409537006113313e-08,2.3245987828814646e-08,1.628609558638352e-07,1.240034213370253e-05,0.41574293649911137,0.5842442866193039,1.3075582940384948e-08,6.927866621934493e-08,2
2015-02-06,3.6559267731064084e-08,4.235016674141745e-08,2.9598187064102403e-08,2.3779444413762082e-08,1.6656026030931255e-07,1.2667650443182785e-05,0.4014131717045551,0.5985737773716672,1.3256893101077464e-08,7.116911512150316e-08,2
2015-02-13,3.4886558693733673e-08,4.079145384086769e-08,2.8169392761631136e-08,2.3485982805016623e-08,1.615761364186298e-07,1.2381614072083795e-05,0.3906366839363078,0.6093505663105823,1.3147486544277274e-08,6.608202670583606e-08,2
2015-02-20,3.3964063532107926e-08,4.0103454632749405e-08,2.7998122045121653e-08,2.3423398481834694e-08,1.6077499588632134e-07,1.2177294205607337e-05,0.3864858140768903,0.6135016433126883,1.3221485375976866e-08,6.583069583553775e-08,2
2015-02-27,4.576443001746267e-07,5.28726533617067e-07,8.873367859018536e-07,1.329412414095469e-06,1.495911692991973e-06,2.543578427826232e-06,0.25919559690122695,0.7407944383607946,6.832291604259665e-07,2.0388986634042947e-06,2
2015-03-06,4.584350390659464e-07,5.313109253158146e-07,9.084743297235257e-07,1.342113921102914e-06,1.484312466551911e-06,2.524986898226636e-06,0.2543591557475358,0.7456308282745888,7.021864850891466e-07,2.0641578104255584e-06,2
2015-03-13,4.581996369141911e-07,5.451104535823582e-07,9.111056103058998e-07,1.356097204195139e-06,1.5176122697670703e-06,2.600824409303463e-06,0.24520479432629835,0.7547850912018241,6.881171086851338e-07,2.037405184758722e-06,2
2015-03-20,4.540123369478501e-07,5.32030845348824e-07,8.992386604159751e-07,1.3507972148898262e-06,1.5021470574889056e-06,2.5553386336559827e-06,0.24794289218492688,0.7520471156227431,6.753000468242344e-07,2.0233275344582595e-06,2
2015-03-27,7.988874255151948e-07,9.638363319774512e-07,1.8468089148661164e-06,2.9080482594921937e-06,3.0055058211411463e-06,1.7027209939260175e-05,0.1941806842521473,0.8057871216869321,1.482056144346466e-06,4.1617080839986375e-06,2
2015-04-03,7.995197033201369e-07,9.665505003286746e-07,1.8986199578669892e-06,2.9532949808091813e-06,3.0330085849285677e-06,1.723453210886283e-05,0.1877656114661955,0.8122019142620389,1.4970036239781496e-06,4.091742305556549e-06,2
2015-04-10,7.671919534794551e-07,9.476727966795496e-07,1.871437675578296e-06,2.9100620774801367e-06,2.9357643441591653e-06,1.700576401105909e-05,0.18348850958892238,0.8164795962674867,1.48899687441329e-06,3.967253858253371e-06,2
2015-04-17,7.670894544995468e-07,9.356529007233022e-07,1.8809704703422592e-06,2.838784470051457e-06,2.9817460464014887e-06,1.720492199803812e-05,0.1897847969381142,0.8101831906773697,1.4862697240777878e-06,3.916949452180047e-06,2
2015-04-24,2.4997815031852627e-06,3.4779103941480287e-06,2.305159325393432e-05,2.7458366759677052e-05,3.513988473474554e-05,0.0006919757575564803,0.46505524222183797,0.5341245374142998,1.5243764537871884e-05,2.1373305122457885e-05,2
2015-05-01,2.5348248358190705e-06,3.6339218901852135e-06,2.3216714017605775e-05,2.8417261509660036e-05,3.5699991986643895e-05,0.0006883942447308598,0.4434133291812764,0.5557666675520602,1.619444062723836e-05,2.1911867065237782e-05,2
2015-05-08,2.534824835819071e-06,3.633921890185214e-06,2.3216714017605782e-05,2.8417261509660043e-05,3.56999919866439e-05,0.0006883942447308599,0.44341332918127646,0.5557666675520603,1.6194440627238365e-05,2.1911867065237786e-05,2
2015-05-15,2.328665942564947e-06,3.3601545824321933e-06,2.1859715025986315e-05,2.7657706748370716e-05,3.385463387571102e-05,0.0006733991098303923,0.4298446194566741,0.5693561318396132,1.5841252336033077e-05,2.094746537138942e-05,2
2015-05-22,1.0428954406038212e-06,1.2370011832556031e-06,5.368225190684195e-06,4.321987985517672e-06,2.522742119531274e-06,2.028032934532978e-06,0.07116017403169995,0.9288091710202268,2.8395764596372586e-07,1.385010557329678e-05,2
2015-05-29,1.0210885141730422e-06,1.2078936142597406e-06,5.354292471588783e-06,4.345409957233146e-06,2.509982712633579e-06,2.056103214533643e-06,0.06865808116061807,0.9313115317382538,2.872265544958973e-07,1.3605104089050107e-05,2
2015-06-05,9.77332539431349e-07,1.1837168233041097e-06,5.206931485288804e-06,4.215707458065532e-06,2.4236830973937502e-06,2.032575032265899e-06,0.06346791021115718,0.9365023641014705,2.978029880930208e-07,1.3387937948580623e-05,2
2015-06-12,1.018921609877958e-06,1.2240729825319376e-06,5.309192670514987e-06,4.2464728435169795e-06,2.395836122891389e-06,2.010661213904999e-06,0.06358500549619875,0.9363846440120397,2.9841368497631125e-07,1.3846920633449587e-05,2
2015-06-19,7.172685379756833e-07,8.524608232021052e-07,5.612207008150855e-06,6.439296212400864e-06,1.9017940437820416e-06,3.541920738427503e-06,0.0024506600202183447,0.9968033953812045,2.2487060420228706e-06,0.0007246309451711536,2
2015-06-26,7.420479220821688e-07,8.732539338191306e-07,5.637645290244843e-06,6.6419514424097945e-06,1.931047350756282e-06,3.6234395645711783e-06,0.0025295420331853426,0.996679029883083,2.217942648184332e-06,0.0007697607555797937,2
2015-07-03,8.100960838508183e-07,9.125824137997209e-07,5.9930632265568704e-06,6.8856682797045305e-06,2.103853371163044e-06,3.802263291032768e-06,0.0027354766042625264,0.9963970061458107,2.2729639994507613e-06,0.0008447367592613344,2
2015-07-10,8.342547001725855e-07,8.806327927641339e-07,5.7078074920639386e-06,7.026954949463117e-06,2.1528119027742014e-06,3.989478596098055e-06,0.0030240408313767816,0.996144631171585,2.17355596351943e-06,0.0008085625006413186,2
2015-07-17,2.8323081874242256e-07,3.1335985108073196e-07,7.994060083269785e-07,1.5653036893490617e-06,1.7015269123723929e-06,0.00898840723136821,0.36935517784195404,0.6216220957047339,4.115129157584483e-07,2.9244881748202766e-05,2
2015-07-24,2.7000122953489386e-07,3.1160758314516365e-07,8.029788748687862e-07,1.5538135486049622e-06,1.6779512001978572e-06,0.009212997625772457,0.3370344474801525,0.6537187450737504,4.538355206258084e-07,2.873963236767103e-05,2
2015-07-31,2.753370580450724e-07,3.165511357680527e-07,8.30088549341571e-07,1.5684869402525695e-06,1.6841358073020353e-06,0.009255169491298964,0.3248567955026724,0.665853633330443,5.059791685312523e-07,2.9221096926202128e-05,2
2015-08-07,2.681604336007844e-07,3.228508920016466e-07,8.31329755405365e-07,1.5957928526444074e-06,1.735773904761606e-06,0.009457865080716488,0.3263698808618441,0.6641367531561152,4.915900284193122e-07,3.0255403457409345e-05,2
2015-08-14,5.460220226192065e-07,6.319965397962003e-07,1.8631335300073424e-06,2.9923660898231166e-06,1.749114844666925e-06,2.691781447302982e-05,0.09270275705284009,0.6301117589778353,4.3895139084759835e-06,0.27714639400791624,2
2015-08-21,5.551364917273202e-07,6.360643329739331e-07,1.8819410061977183e-06,3.051894951735784e-06,1.748953906701551e-06,2.645031114855545e-05,0.0904152926894446,0.6288916448710515,4.436823258595709e-06,0.2806543013144073,2
2015-08-28,5.453121116752015e-07,6.500667801750135e-07,1.852919069456982e-06,3.025746365714621e-06,1.7813900487205806e-06,2.7065743757331543e-05,0.09092921279519306,0.6262730059277565,4.431648996714507e-06,0.2827584284499207,2
2015-09-04,5.375442787831187e-07,6.471488469458081e-07,1.884552838412426e-06,3.1534042424464826e-06,1.895019597302806e-06,2.8124950061667447e-05,0.09662836243425367,0.613746106522554,4.359858260283872e-06,0.28958492856506646,2
2015-09-11,1.1462834921473212e-07,1.3745736936301185e-07,3.1249469482617264e-07,1.0316833090072067e-06,7.287636440707725e-07,2.3126158211198098e-05,0.20584793977595867,0.2931213818837198,2.4359983481985034e-06,0.5010027911563958,2
2015-09-18,1.1421094267658265e-07,1.3400232996750982e-07,3.069731302692534e-07,9.942796248393558e-07,6.909221568839551e-07,2.2668908593116638e-05,0.2090172261772927,0.2853635450639865,2.31731425933647e-06,0.5055920021476837,2
2015-09-25,1.1632993580138013e-07,1.3045953473938313e-07,3.102662511457023e-07,9.87195996863455e-07,7.014823476786703e-07,2.258741192736176e-05,0.2156029307345845,0.27960907771611027,2.2346472077840908e-06,0.5047609237561039,2
2015-10-02,1.1809245606194931e-07,1.316707752191283e-07,3.161972493236886e-07,1.0047724006013215e-06,7.131111845914359e-07,2.3134719260257747e-05,0.21931712102350578,0.28825773260605064,2.323774222476005e-06,0.49239740403289495,2
2015-10-09,0.0008061332542586563,0.0029642606128576637,0.011185154836208716,0.02336575526570002,0.0168562616018582,0.079819370588953,0.5224793794306783,0.12552303379455534,0.054605053282408375,0.16239559733252168,2
2015-10-16,0.0007808838878549014,0.0029805887805408183,0.011147216619318952,0.02369872305002774,0.016803773166073746,0.08119002287829566,0.5152753515397229,0.13098333384183264,0.056373426701804334,0.1607666795345282,2
2015-10-23,0.0007775542926232167,0.0030111695928595134,0.011310083978546876,0.02384899801436964,0.016788870606767432,0.07933280662950705,0.508590090850004,0.13787649542620234,0.05805407105095926,0.16040985955816056,2
2015-10-30,0.0007508266884947049,0.0029701142369250072,0.011126038125144875,0.023857670437038795,0.016651968927709496,0.08269307956153087,0.5084043759449277,0.13822939312904053,0.05827772363450396,0.1570388093146841,2
2015-11-06,2.169904657987342e-06,2.828652754021104e-06,8.165423512746764e-06,3.457012889349553e-05,1.5173221071671005e-05,0.16304215515453394,0.3045035236438042,0.30453604555386243,0.00048611179657487985,0.22736925652033455,2
2015-11-13,2.132728340067891e-06,2.7975220121170677e-06,8.011723388031539e-06,3.38616471483111e-05,1.4699525382124088e-05,0.15729314243572456,0.31307934665982634,0.30611386345860436,0.0004835120054507861,0.2229686322941232,2
2015-11-20,2.0999096612478526e-06,2.8036268527065328e-06,7.933199042840304e-06,3.368342475736357e-05,1.4451907901363267e-05,0.15771623418778705,0.31059527875378834,0.3074228646111037,0.0004774391552239469,0.22372721122388145,2
2015-11-27,2.1036294068504886e-06,2.840081210791863e-06,7.965099423965494e-06,3.3598818218603405e-05,1.4417243062147465e-05,0.1572008278436785,0.3095203867598099,0.31429637727195603,0.0005004922404296427,0.2184209910128035,2
2015-12-04,0.0013567164253167896,0.003496495038134678,0.007030309577363142,0.026640717602198938,0.010509189798139223,0.04899430087228462,0.6102699970606298,0.14409704033152507,0.07778598955997597,0.06981924373443152,2
2015-12-11,0.0013296447188820711,0.003460843312565732,0.006819528973618489,0.02652238677314641,0.010419715899188664,0.048686213401133445,0.6175328663700372,0.14102604351277206,0.07483818262287976,0.06936457441577608,2
2015-12-18,0.0012937859447566728,0.0034292061544100422,0.006661943162097704,0.026720483073902325,0.010264606794425585,0.04900081696334952,0.6179609663096152,0.14119164122003364,0.07585522894012828,0.06762132143728089,2
2015-12-25,0.0012823805904707284,0.003424227475849419,0.00664504008868208,0.026596408984571347,0.010267825018286453,0.0489413695438844,0.6183683609226829,0.14091962261149,0.07686929151056791,0.06668547325351486,2
2016-01-01,0.0019160852603265707,0.0040388301954870365,0.005776870116025873,0.036638433737625625,0.011845362262651107,0.06660348677949146,0.6832172168554352,0.09279237313478457,0.05651674959443391,0.04065459206373867,2
2016-01-08,0.0019160852603265705,0.0040388301954870365,0.005776870116025872,0.036638433737625625,0.011845362262651106,0.06660348677949145,0.6832172168554352,0.09279237313478457,0.0565167495944339,0.04065459206373866,2
2016-01-15,0.0021058965913460345,0.004084800457265888,0.005639841140209724,0.03555061793269309,0.012134784800382896,0.0643918768179911,0.6887892866941538,0.08801211632821408,0.05822725562238241,0.04106352361536098,2
2016-01-22,0.0020259113493604373,0.003955267262722255,0.005492498516158678,0.035080829331471976,0.012077336904154601,0.06408124142854967,0.6949835691527911,0.0880394774723326,0.05377826612299737,0.040485602459461374,2
2016-01-29,0.0014981011965865473,0.003463998432679541,0.004014034881377054,0.02134439375610593,0.013890078967103356,0.07821594415285499,0.6489685961350441,0.1355152124319679,0.058118310072729544,0.03497132997355118,2
2016-02-05,0.0015203221384627597,0.0033607729085572136,0.003836588240796861,0.02093855107631947,0.01409491536250553,0.07762092635970345,0.655864257331098,0.13320178511410313,0.05594122211896423,0.0336206593494894,2
2016-02-19,0.0014892630571483971,0.003430258379135006,0.003881789259780348,0.021357623025644555,0.014245868771366766,0.07992891975298519,0.6501243157741554,0.13650160569371902,0.05529112437723487,0.03374923190883053,2
2016-02-26,0.0015680985539291148,0.003632251078758114,0.0041405209904786106,0.018488379820660636,0.01380376063371333,0.10554978808292038,0.6848287677022558,0.11676878666259388,0.03358707900016794,0.01763256747452191,2
2016-03-04,0.0016380410493576573,0.0037161029980168053,0.004049660449620809,0.018293140063693866,0.013996216533776392,0.10382706911737388,0.6915359294559515,0.11264184691392636,0.03227632736108154,0.018025666057201066,2
2016-03-11,0.0016644558212108229,0.0036992945629531334,0.003940028419896471,0.01755388474720202,0.013976708010394148,0.09815232192306515,0.7084113014750884,0.10444308101223727,0.030672056041198114,0.017486867986754567,2
2016-03-18,0.0016270353057003827,0.003654524485965141,0.0039341071253527465,0.017742037926253132,0.014008233655841109,0.09956036830297309,0.7049425783497406,0.10563380610858646,0.03137312278444427,0.01752418595514306,2
2016-03-25,0.0015205220017879273,0.0037432802590829928,0.004202825638248586,0.015882974395378655,0.01722417544774818,0.11508609299252626,0.6964198992647344,0.09348059160243996,0.035301937316004575,0.0171377010820484,2
2016-04-01,0.0014788264200592865,0.0036840038718552724,0.004231136137767148,0.016045291329646303,0.017541986407471045,0.11472791543053469,0.695719160714658,0.09428806106108915,0.03520390918098405,0.017079709445935065,2
2016-04-08,0.0015124016606446109,0.0037586382684229166,0.004250325467413007,0.01594274478042309,0.017584210081668043,0.11470649173538504,0.695533373535914,0.09410822494795874,0.035414951383065496,0.017188638139105063,2
2016-04-15,0.0015306714118063754,0.0038047715294944806,0.004271887274507062,0.01616058794080635,0.017636487168310105,0.11693428367291073,0.6907105831913942,0.09570961274199226,0.036087113437075054,0.017154001631703348,2
2016-04-22,0.0011363257424353707,0.0025749069550926734,0.0027502947744254824,0.01364253508297246,0.01555188948692865,0.15237971572511552,0.5854103918150795,0.18048802490145355,0.0353618347379871,0.010704080778509761,2
2016-04-29,0.0011330934282567015,0.00254965090393515,0.0026693104316799455,0.013478404265656932,0.015575635462484888,0.14922124392644623,0.5954606919465372,0.17479231254711083,0.03450473847141111,0.01061491861648109,2
2016-05-06,0.0011437792793119682,0.0025323408526050613,0.0026536600705878363,0.01356983208957171,0.0159827663761309,0.1498773837799726,0.5927563147785022,0.17585098205384406,0.03503632432670339,0.010596616392770332,2
2016-05-13,0.0011064361175885551,0.0025213287176196193,0.0026669003374618174,0.013618832526065749,0.01622370535507148,0.15035541080831064,0.5905125421564295,0.17751993913507946,0.03493142253232113,0.010543482314052183,2
2016-05-20,0.0013401159561482676,0.0029362047746571696,0.0032966154872383774,0.015008231166509789,0.024458939783172054,0.14310476926952787,0.6164311478054965,0.15101633233603098,0.034165037811618726,0.00824260560960001,2
2016-05-27,0.0013337443465043428,0.0029304400139903604,0.003254993087954861,0.014885293741695628,0.02408849270903962,0.14249562011229025,0.616118213645614,0.1532690979853175,0.033512367570889955,0.008111736786703653,2
2016-06-03,0.0013351825511524699,0.002917302963687658,0.0032392570703720673,0.014955553879767675,0.02377529495457871,0.14163787987062207,0.6146022295153598,0.1554453742283666,0.03399901438361716,0.008092910582475847,2
2016-06-10,0.001315231364981407,0.002936153537816588,0.0032277846318570585,0.014982610653539832,0.024289853491274226,0.1416524072980339,0.6103361309018479,0.1587395391330291,0.03448973385471645,0.008030555132903473,2
2016-06-17,3.5544448904802366e-06,4.3044557419105506e-06,4.9143044421645805e-06,1.7804203369942368e-05,5.4550037544638186e-05,0.06038703976301994,0.44802810985998276,0.49143662155936957,3.8138693251796524e-05,2.496267838677363e-05,2
2016-06-24,3.559493459472405e-06,4.426209804184728e-06,4.91462912300267e-06,1.767363230613722e-05,5.587431199719028e-05,0.06090666321707842,0.4507375071877363,0.4882050954676297,3.923207854939025e-05,2.5053772316182096e-05,2
2016-07-01,3.5669580120707265e-06,4.3587980800617135e-06,4.850114008466423e-06,1.7488987068755856e-05,5.4404490423008345e-05,0.06075790847675826,0.4502634335428455,0.4888298683035633,3.923394523892391e-05,2.488638400166742e-05,2
2016-07-08,3.5599925621502074e-06,4.322658100151512e-06,4.8553546442261454e-06,1.7469571017096334e-05,5.4597993874878385e-05,0.06121207099248664,0.4467528164444424,0.49188695286708956,3.869009477814057e-05,2.466403100455337e-05,2
2016-07-15,0.0013803293099972289,0.0025520005256532974,0.002426938171284407,0.009974532762532573,0.017951335055730377,0.11803854967559631,0.5967232905455606,0.2057350961644464,0.03593362290342596,0.00928430488577299,2
2016-07-22,0.0014275210142332938,0.0025697533750598566,0.0024316972011914607,0.010189454892515578,0.018109593858126362,0.1187892252995248,0.5957995915512411,0.20445669953946924,0.03689982564909572,0.009326637619542574,2
2016-07-29,0.0013972027668439722,0.0025300334809321705,0.0024219887669708695,0.010193542678846165,0.017705902131385086,0.11797453043062828,0.5932104415759479,0.20704485655857785,0.03821978785251258,0.009301713757355102,2
2016-08-05,0.001404191144699051,0.0025190800394978255,0.00243001575034373,0.010233097278044055,0.01827151938323545,0.12154320707438317,0.5973523908531603,0.19947016430803702,0.03723259478488992,0.00954373938370926,2
2016-08-12,0.0015028263425695479,0.0031013729827120695,0.0033798410388967137,0.01388530413805554,0.010019134051065817,0.09003592708052642,0.6477953630455344,0.13978257067228128,0.07309488267345929,0.017402777974898836,2
2016-08-19,0.0015089301176743636,0.003038532018764891,0.003340774471110943,0.013643537961989959,0.009821675908388559,0.08853864619914772,0.6543138252097261,0.13601330027526917,0.07247282608716822,0.017307951750760026,2
2016-08-26,0.0014899887631605962,0.0030485698226429946,0.0034013033573132303,0.013686330044720491,0.00963606541546071,0.08800346349745974,0.6531757507262381,0.13771932214475424,0.07256987466105738,0.017269331567192448,2
2016-09-02,0.0014788579360988958,0.0030431988510337443,0.003360643409255668,0.013600843349948915,0.00967022669006541,0.08970998721839803,0.6503408558651959,0.13816346069980362,0.07335113976681537,0.017280786213384497,2
2016-09-09,0.0013583103894295734,0.0027370048261129987,0.0031317985699000905,0.01472374617945868,0.007756885040041156,0.1305339522762586,0.6001328530040683,0.15522588299625223,0.06791151146150903,0.016488055256969614,2
2016-09-16,0.0013689872444314244,0.002781244005094895,0.0031690558595389518,0.014873000360525334,0.007723118097650214,0.13083400584239827,0.5968567399982552,0.15574115838079522,0.07019540170929466,0.016457288502015992,2
2016-09-23,0.0013689872444314244,0.002781244005094895,0.0031690558595389518,0.014873000360525334,0.007723118097650214,0.13083400584239827,0.5968567399982552,0.15574115838079522,0.07019540170929466,0.016457288502015992,2
2016-09-30,0.001355665119315994,0.002728923651243792,0.003138083097263264,0.014756723287239348,0.007697737359536596,0.13139046437810545,0.5985522279815562,0.1553528064079423,0.06869724149796426,0.01633012721983276,2
2016-10-14,0.001425390286056795,0.002542380597349514,0.002609573336346316,0.011688633947334465,0.005911345225558237,0.16604217084206663,0.5853695771850983,0.15784021488303934,0.056800363480111735,0.009770350217038343,2
2016-10-21,0.0014306863588416203,0.002552587826163136,0.002665300203554693,0.011637827819089931,0.005926362393834998,0.16722218123584778,0.5797791428604256,0.15946295623968415,0.05947922138267653,0.009843733679881339,2
2016-10-28,0.001443473225324016,0.002568934854702922,0.0027230852703636265,0.011672278159951326,0.005926476089904908,0.16628352088723658,0.5804970962040643,0.15966750352401288,0.05935371224229598,0.009863919542143591,2
2016-11-04,0.0009433085615405609,0.0020285981179605506,0.002266191053249017,0.011076378633643788,0.005650533961356757,0.17705403722052981,0.5426456447933521,0.17781020282550403,0.07123125058214332,0.00929385425071988,2
2016-11-11,0.0009327417148915774,0.0020410035426611938,0.0022728139431279683,0.011073335348986135,0.005630467192504097,0.17689648258651905,0.545095310736524,0.17676974184308872,0.07003232723699278,0.009255775854704548,2
2016-11-18,0.0009522912203685733,0.002131350613082153,0.002300387817547558,0.011015224736537248,0.005595592719362894,0.17437835678820673,0.5482199853114355,0.17560700306208063,0.07055246537998694,0.009247342351391737,2
2016-11-25,0.0009436949733992638,0.0021150432654529925,0.0023262653397871794,0.011020279533823575,0.005559129338207696,0.17419270392769923,0.5475398770859996,0.17541649861169448,0.07159292945659032,0.009293578467345543,2
2016-12-02,0.0009603016596868852,0.0026063228851565118,0.003433898601524543,0.021731666354660423,0.0057188132652342405,0.06533081463430647,0.6322794421946489,0.17013694165255264,0.0899369707527756,0.007864827999453775,2
2016-12-09,0.000951842311102508,0.002594854906692958,0.0035102778186486237,0.021963041289500607,0.0057512845586342055,0.0652815757648377,0.6298971402300066,0.16937990145788598,0.09268119638885751,0.007988885273833372,2
2016-12-16,0.000953830166422548,0.0026399704894470724,0.0034653065130779296,0.021953728616223526,0.0058371189989842144,0.0651381291138223,0.6312535834951103,0.16856648455556927,0.09229741598402258,0.007894432067320252,2
2016-12-23,0.0009861381883577466,0.0026585501028482017,0.003477643387153795,0.022051619015777204,0.005971481864857482,0.06579417696761673,0.6300788967668043,0.16803620543292283,0.09289743026364929,0.008047858010012362,2
2016-12-30,1.1294807376826559e-06,1.9328464083488668e-06,3.7286292724071743e-06,2.8756975926333243e-05,8.258925670810106e-06,0.11651215293902958,0.4070619460764227,0.3500871812833538,0.12627027786828673,2.4634974891389128e-05,2
2017-01-06,1.1086854859519355e-06,1.918939856977459e-06,3.711968118562111e-06,2.866980015540197e-05,8.33889995086217e-06,0.11738000767132116,0.4082209612468608,0.3483254866759099,0.12600525472890525,2.454138343505431e-05,2
2017-01-13,1.1463559041399477e-06,1.957410596106726e-06,3.7645339810453396e-06,2.87842197352116e-05,8.45394693942223e-06,0.11669144869110061,0.40687327879172086,0.3491845676973324,0.12718196913707588,2.4629215614241692e-05,2
2017-01-20,1.1474460721227423e-06,1.951677395273399e-06,3.7516092664067107e-06,2.8569117158158518e-05,8.363912726049067e-06,0.11592241010721642,0.4142954170787878,0.34616064186308754,0.12355294888968277,2.4798298607328475e-05,2
2017-01-27,4.341569789578873e-06,6.1959365500524534e-06,1.3229615868570136e-05,2.8803034206392264e-05,1.666119715237023e-05,0.485304307165564,0.22545225306443106,0.22030568856293076,0.06881557235041486,5.294750309236531e-05,2
2017-02-03,4.341569789578873e-06,6.195936550052453e-06,1.3229615868570136e-05,2.880303420639226e-05,1.666119715237023e-05,0.48530430716556394,0.22545225306443104,0.22030568856293073,0.06881557235041486,5.2947503092365306e-05,2
2017-02-10,4.35945444391489e-06,6.331771946538378e-06,1.3241717461741687e-05,2.8801932832620347e-05,1.6503794329051514e-05,0.4885024252486436,0.2232591276668552,0.21934420136243787,0.06877246739607475,5.2539654974687584e-05,2
2017-02-17,4.39625840500056e-06,6.4467780253645774e-06,1.3538708546993484e-05,2.8863974922967302e-05,1.665623023511563e-05,0.4859547606794142,0.22416977223153886,0.21988421469636643,0.06986831320659273,5.3037235952390764e-05,2
2017-02-24,8.623561458299661e-08,1.316616798560898e-07,2.4793143840679064e-07,5.45201872303842e-07,2.803437046104141e-07,0.5076826967377978,0.3216901712299099,2.806044092310521e-05,0.17059670759516601,1.0726218933096416e-06,2
2017-03-03,8.409830554229675e-08,1.3019220479916926e-07,2.454878577558821e-07,5.447793633359612e-07,2.8188441833776177e-07,0.5118953197351128,0.3163624987333123,2.8104427201814997e-05,0.17171173834557515,1.0523166479660256e-06,2
2017-03-10,8.372856542556061e-08,1.3091053815494315e-07,2.4612772395298834e-07,5.5045005864708e-07,2.8130141717527935e-07,0.5112308719925447,0.3147736089293156,2.834051711097132e-05,0.17396483120530748,1.0548374179550654e-06,2
2017-03-17,8.158007632122944e-08,1.2947579914358225e-07,2.4313124135302955e-07,5.522298104119709e-07,2.8297730776056124e-07,0.5094524503400911,0.3125711567685828,2.8446208765523618e-05,0.17794561673320042,1.0405551249748867e-06,2
2017-03-24,4.914719136505107e-07,6.126785792063893e-07,9.413239937343241e-07,1.9424006130706873e-06,5.300822583845488e-07,0.372174312916447,0.28574270065030516,0.00010866490963221814,0.34195893301633706,1.0870549920643591e-05,2
2017-03-31,4.940850106358605e-07,6.039410380120991e-07,9.503493208905469e-07,1.953876310929933e-06,5.396570720561306e-07,0.37831742672076746,0.2791300418903985,0.00010843387261443709,0.34242880528933506,1.0750318132184604e-05,2
2017-04-07,5.019667941384434e-07,6.032869698763926e-07,9.481305444018118e-07,1.9534430723229078e-06,5.397928104421791e-07,0.3777245626063342,0.2824419564583232,0.00010753249890278322,0.339710580856905,1.0820959343645964e-05,2
2017-04-14,5.100308814921483e-07,6.208577185493808e-07,9.786079788768915e-07,1.959914791869287e-06,5.381765097021213e-07,0.37700884291146863,0.28240467314432527,0.00010884917516064842,0.3404619349090302,1.1092272134762944e-05,2
